,Make,Model,Variant,Ex-Showroom_Price,Displacement,Cylinders,Drivetrain,Fuel_Tank_Capacity,Fuel_Type,Height,Length,Width,Body_Type,Doors,City_Mileage,Seating_Capacity,Type
0,Tata,Nano Genx,Xt,292667,624,2,RWD (Rear Wheel Drive),24,Petrol,1652,3164,1750,Hatchback,5,23.6,4,Manual
1,Tata,Nano Genx,Xe,236447,624,2,RWD (Rear Wheel Drive),24,Petrol,1652,3164,1750,Hatchback,5,23.6,4,Manual
2,Tata,Nano Genx,Emax Xm,296661,624,2,RWD (Rear Wheel Drive),15,CNG,1652,3164,1750,Hatchback,4,,4,Manual
3,Tata,Nano Genx,Xta,334768,624,2,RWD (Rear Wheel Drive),24,Petrol,1652,3164,1750,Hatchback,5,23.6,4,Automatic
4,Tata,Nano Genx,Xm,272223,624,2,RWD (Rear Wheel Drive),24,Petrol,1652,3164,1750,Hatchback,5,23.6,4,Manual
5,Tata,Nano Genx,Xma,314815,624,2,RWD (Rear Wheel Drive),24,Petrol,1652,3164,1750,Hatchback,5,23.6,4,Automatic
6,Datsun,Redi-Go,D,279650,799,3,FWD (Front Wheel Drive),28,Petrol,1541,3429,1560,Hatchback,5,21.38,5,Manual
7,Datsun,Redi-Go,T,351832,799,3,FWD (Front Wheel Drive),28,Petrol,1541,3429,1560,Hatchback,5,21.38,5,Manual
8,Datsun,Redi-Go,A,333419,799,3,FWD (Front Wheel Drive),28,Petrol,1541,3429,1560,Hatchback,5,21.38,5,Manual
9,Datsun,Redi-Go,S,362000,799,3,FWD (Front Wheel Drive),28,Petrol,1541,3429,1560,Hatchback,5,21.38,5,Manual
10,Datsun,Redi-Go,1.0 S,390000,999,3,FWD (Front Wheel Drive),28,Petrol,1541,3429,1560,Hatchback,5,,5,Manual
11,Datsun,Redi-Go,1.0 S Amt,437065,999,3,FWD (Front Wheel Drive),28,Petrol,1541,3429,1560,Hatchback,5,,5,Automatic
12,Renault,Kwid,Rxe 0.8,353290,799,3,FWD (Front Wheel Drive),28,Petrol,1490,3731,1579,Hatchback,5,25.17,5,Manual
13,Renault,Kwid,Std 0.8,283290,799,3,FWD (Front Wheel Drive),28,Petrol,1490,3731,1579,Hatchback,5,25.17,5,Manual
14,Renault,Kwid,Rxl 0.8,383290,799,3,FWD (Front Wheel Drive),28,Petrol,1490,3731,1579,Hatchback,5,25.17,5,Manual
15,Renault,Kwid,Rxt 0.8,413290,799,3,FWD (Front Wheel Drive),28,Petrol,1490,3731,1580,Hatchback,5,25.17,5,Manual
16,Renault,Kwid,Rxt 1.0,433290,999,3,FWD (Front Wheel Drive),28,Petrol,1490,3731,1579,Hatchback,5,25.17,5,Manual
17,Renault,Kwid,Climber 1.0 Mt,454490,999,3,FWD (Front Wheel Drive),28,Petrol,1490,3731,1579,Hatchback,5,25.17,5,Manual
18,Renault,Kwid,Rxt Amt 1.0,463290,999,3,FWD (Front Wheel Drive),28,Petrol,1490,3731,1579,Hatchback,5,25.17,5,Automatic
19,Renault,Kwid,Climber Amt 1.0,484490,999,3,FWD (Front Wheel Drive),28,Petrol,1490,3731,1579,Hatchback,5,25.17,5,Automatic
20,Renault,Kwid,Rxt (O) 1.0,440990,999,3,FWD (Front Wheel Drive),28,Petrol,1490,3731,1579,Hatchback,5,25.17,5,Manual
21,Renault,Kwid,Rxt (O) Amt 1.0,470990,999,3,FWD (Front Wheel Drive),28,Petrol,1490,3731,1579,Hatchback,5,25.17,5,Automatic
22,Renault,Kwid,Climber (O) Mt 1.0,462190,999,3,FWD (Front Wheel Drive),28,Petrol,1490,3731,1579,Hatchback,5,25.17,5,Manual
23,Renault,Kwid,Climber (O) Amt 1.0,492190,999,3,FWD (Front Wheel Drive),28,Petrol,1490,3731,1579,Hatchback,5,25.17,5,Automatic
24,Maruti Suzuki,Eeco,5 Str,352136,1196,4,RWD (Rear Wheel Drive),40,Petrol,1800,3675,1475,MPV,5,12,5,Manual
25,Maruti Suzuki,Eeco,7 Str,380573,1196,4,FWD (Front Wheel Drive),40,Petrol,1800,3675,1475,MPV,5,12,7,Manual
26,Maruti Suzuki,Eeco,5 Str With Ac+Htr,392967,1196,4,RWD (Rear Wheel Drive),40,Petrol,1800,3675,1475,MPV,5,11,5,Manual
27,Maruti Suzuki,Eeco,5 Str With Ac+Htr Cng,466057,1196,4,RWD (Rear Wheel Drive),40,CNG,1800,3675,1475,MPV,5,,5,Manual
28,Maruti Suzuki,Eeco,5 Str With Htr Cng,425255,1196,4,RWD (Rear Wheel Drive),40,CNG,1800,3675,1475,MPV,5,,5,Manual
29,Maruti Suzuki,Alto K10,Lxi,377588,998,3,FWD (Front Wheel Drive),35,Petrol,1475,3545,1490,Hatchback,5,14,5,Manual
30,Maruti Suzuki,Alto K10,Vxi,394036,998,3,FWD (Front Wheel Drive),35,Petrol,1475,3545,1490,Hatchback,5,14,5,Manual
31,Maruti Suzuki,Alto K10,Lx,360843,998,3,FWD (Front Wheel Drive),35,Petrol,1475,3545,1490,Hatchback,5,19,5,Manual
32,Maruti Suzuki,Alto K10,Vxi (O),407238,998,3,FWD (Front Wheel Drive),35,Petrol,1460,3620,1475,Hatchback,5,14,5,Manual
33,Maruti Suzuki,Alto K10,Lxi Cng (O),439777,998,3,FWD (Front Wheel Drive),35,CNG,1475,3545,1490,Hatchback,5,,5,Manual
34,Maruti Suzuki,Alto K10,Vxi Amt (O),438559,998,3,FWD (Front Wheel Drive),35,Petrol,1475,3545,1490,Hatchback,5,14,5,Automatic
35,Datsun,Go,D,374990,1198,3,FWD (Front Wheel Drive),35,Petrol,1507,3788,1636,Hatchback,5,,5,Manual
36,Datsun,Go,T,468229,1198,3,FWD (Front Wheel Drive),35,Petrol,1507,3788,1636,Hatchback,5,,5,Manual
37,Datsun,Go,T (O),502492,1198,3,FWD (Front Wheel Drive),35,Petrol,1507,3788,1636,Hatchback,5,20.6,5,Manual
38,Datsun,Go,A (O),499990,1198,3,FWD (Front Wheel Drive),35,Petrol,1507,3788,1636,Hatchback,5,20.6,5,Manual
39,Datsun,Go,A,469990,1198,3,FWD (Front Wheel Drive),35,Petrol,1507,3788,1636,Hatchback,5,20.6,5,Manual
40,Datsun,Go,T Vdc,528464,1198,3,FWD (Front Wheel Drive),35,Petrol,1507,3788,1636,Hatchback,5,,5,Manual
41,Datsun,Go,T (O) Vdc,553015,1198,3,FWD (Front Wheel Drive),35,Petrol,1507,3788,1636,Hatchback,5,20.6,5,Manual
42,Datsun,Go,T Cvt,594464,1198,3,FWD (Front Wheel Drive),35,Petrol,1507,3788,1636,Hatchback,5,,5,Manual
43,Datsun,Go,T (O) Cvt,618015,1198,3,FWD (Front Wheel Drive),35,Petrol,1507,3788,1636,Hatchback,5,20.6,5,Manual
44,Maruti Suzuki,Celerio Tour,H2,422444,998,3,FWD (Front Wheel Drive),35,Petrol,1560,3600,1600,Hatchback,5,23,5,Manual
45,Maruti Suzuki,Celerio Tour,H2 Cng,480670,998,3,FWD (Front Wheel Drive),60,CNG,1560,3695,1600,Hatchback,5,,5,Manual
46,Hyundai,Santro,Era Mt,429990,1086,4,FWD (Front Wheel Drive),35,Petrol,1560,3610,1645,Hatchback,4,,5,Manual
47,Hyundai,Santro,Magna Mt,503990,1086,4,FWD (Front Wheel Drive),35,Petrol,1560,3610,1645,Hatchback,4,,5,Manual
48,Hyundai,Santro,Magna Mt Cng,547990,1086,4,FWD (Front Wheel Drive),35,CNG,1560,3610,1645,Hatchback,4,,5,Manual
49,Hyundai,Santro,Magna Amt,530990,1086,4,FWD (Front Wheel Drive),35,Petrol,1560,3610,1645,Hatchback,4,,5,AMT
50,Hyundai,Santro,Sportz Mt,512990,1086,4,FWD (Front Wheel Drive),35,Petrol,1560,3610,1645,Hatchback,4,,5,Manual
51,Hyundai,Santro,Sportz Mt Cng,578990,1086,4,FWD (Front Wheel Drive),60,CNG,1560,3610,1645,Hatchback,4,,5,Manual
52,Hyundai,Santro,Sportz Amt,570990,1086,4,FWD (Front Wheel Drive),35,Petrol,1560,3610,1645,Hatchback,4,,5,AMT
53,Hyundai,Santro,Asta Mt,556490,1086,4,FWD (Front Wheel Drive),35,Petrol,1560,3610,1645,Hatchback,4,,5,Manual
54,Tata,Tiago,Revotron Xe,460000,1199,3,FWD (Front Wheel Drive),35,Petrol,1535,3765,1677,Hatchback,5,,5,Manual
55,Tata,Tiago,Revotron Xt,520000,1199,3,FWD (Front Wheel Drive),35,Petrol,1535,3746,1647,Hatchback,5,23.84,5,Manual
56,Tata,Tiago,Revotron Xz,570000,1199,3,FWD (Front Wheel Drive),35,Petrol,1535,3746,1647,Hatchback,5,23.84,5,Manual
57,Tata,Tiago,Revotron Xz Plus,599000,1199,3,FWD (Front Wheel Drive),35,Petrol,1535,3746,1647,Hatchback,5,23.84,5,Manual
58,Tata,Tiago,Revotron Xz Plus Dual Tone,610000,1199,3,FWD (Front Wheel Drive),35,Petrol,1535,3746,1647,Hatchback,5,23.84,5,Manual
59,Tata,Tiago,Revotron Xza,620000,1199,3,FWD (Front Wheel Drive),35,Petrol,1535,3746,1647,Hatchback,5,23.84,5,AMT
60,Tata,Tiago,Revotron Xza Plus,649000,1199,3,FWD (Front Wheel Drive),35,Petrol,1535,3746,1647,Hatchback,5,23.84,5,AMT
61,Tata,Tiago,Revotron Xza Plus Dual Tone,660000,1199,3,FWD (Front Wheel Drive),35,Petrol,1535,3746,1647,Hatchback,5,23.84,5,AMT
62,Maruti Suzuki,Celerio X,Vxi (O),481074,998,3,FWD (Front Wheel Drive),35,Petrol,1560,3600,1600,Hatchback,5,23,5,Manual
63,Maruti Suzuki,Celerio X,Vxi,475198,998,3,FWD (Front Wheel Drive),35,Petrol,1560,3600,1600,Hatchback,5,23,5,Manual
64,Maruti Suzuki,Celerio X,Vxi Amt,518198,998,3,FWD (Front Wheel Drive),35,Petrol,1560,3600,1600,Hatchback,5,23,5,Automatic
65,Maruti Suzuki,Celerio X,Vxi Amt (O),524074,998,3,FWD (Front Wheel Drive),35,Petrol,1560,3600,1600,Hatchback,5,23,5,Automatic
66,Maruti Suzuki,Celerio X,Zxi,499734,998,3,FWD (Front Wheel Drive),35,Petrol,1560,3600,1600,Hatchback,5,23,5,Manual
67,Maruti Suzuki,Celerio X,Zxi (O),540350,998,3,FWD (Front Wheel Drive),35,Petrol,1560,3600,1600,Hatchback,5,23,5,Manual
68,Maruti Suzuki,Celerio X,Zxi Amt,542735,998,3,FWD (Front Wheel Drive),35,Petrol,1560,3600,1600,Hatchback,5,23,5,Automatic
69,Maruti Suzuki,Celerio X,Zxi Amt (O),552350,998,3,FWD (Front Wheel Drive),35,Petrol,1560,3600,1600,Hatchback,5,23,5,Automatic
70,Maruti Suzuki,Ignis,Alpha 1.2 Amt,713898,1197,4,FWD (Front Wheel Drive),32,Petrol,1595,3700,1690,Hatchback,5,20.89,5,AMT
71,Maruti Suzuki,Ignis,Alpha 1.2 Mt,666898,1197,4,FWD (Front Wheel Drive),32,Petrol,1595,3700,1690,Hatchback,5,20.89,5,Manual
72,Maruti Suzuki,Ignis,Delta 1.2 Amt,607841,1197,4,FWD (Front Wheel Drive),32,Petrol,1595,3700,1690,Hatchback,5,20.89,5,AMT
73,Maruti Suzuki,Ignis,Delta 1.2 Mt,560841,1197,4,FWD (Front Wheel Drive),32,Petrol,1595,3700,1690,Hatchback,5,20.89,5,Manual
74,Maruti Suzuki,Ignis,Sigma 1.2 Mt,483320,1197,4,FWD (Front Wheel Drive),32,Petrol,1595,3700,1690,Hatchback,5,20.89,5,Manual
75,Maruti Suzuki,Ignis,Zeta 1.2 Amt,630320,1197,4,FWD (Front Wheel Drive),32,Petrol,1595,3700,1690,Hatchback,5,15.1,5,AMT
76,Maruti Suzuki,Ignis,Zeta 1.2 Mt,583320,1197,4,FWD (Front Wheel Drive),32,Petrol,1595,3700,1690,Hatchback,5,20.89,5,Manual
77,Renault,Triber,Rxe,495000,999,3,FWD (Front Wheel Drive),40,Petrol,1643,3990,1739,MUV,5,,7,Manual
78,Renault,Triber,Rxl,559000,999,3,FWD (Front Wheel Drive),40,Petrol,1643,3990,1739,MUV,5,,7,Manual
79,Renault,Triber,Rxt,609000,999,3,FWD (Front Wheel Drive),40,Petrol,1643,3990,1739,MUV,5,,7,Manual
80,Renault,Triber,Rxz,663000,999,3,FWD (Front Wheel Drive),40,Petrol,1643,3990,1739,MUV,5,,7,Manual
81,Premier,Rio,Gx,506000,1173,4,FWD (Front Wheel Drive),46,Petrol,1730,3970,1570,SUV,5,13,5,Manual
82,Premier,Rio,Ex,568623,1489,4,FWD (Front Wheel Drive),46,Diesel,1730,3970,1570,SUV,5,12,5,Manual
83,Premier,Rio,Glx,670000,1173,4,FWD (Front Wheel Drive),46,Petrol,1730,3970,1570,SUV,5,13,5,Manual
84,Premier,Rio,Dx,603000,1489,4,FWD (Front Wheel Drive),46,Diesel,1730,3970,1570,SUV,5,12,5,Manual
85,Premier,Rio,Lx,739000,1489,4,FWD (Front Wheel Drive),46,Diesel,1730,3970,1570,SUV,5,12,5,Manual
86,Premier,Rio,Crdi4,739000,1248,4,FWD (Front Wheel Drive),46,Diesel,1730,3970,1570,SUV,5,20,5,Manual
87,Toyota,Etios Liva,G,520300,1197,4,FWD (Front Wheel Drive),45,Petrol,1510,3884,1695,Hatchback,5,15.1,5,Manual
88,Toyota,Etios Liva,V,581000,1197,4,FWD (Front Wheel Drive),45,Petrol,1510,3884,1695,Hatchback,5,15.1,5,Manual
89,Toyota,Etios Liva,Gd,647800,1364,4,FWD (Front Wheel Drive),45,Diesel,1510,3884,1695,Hatchback,5,20.3,5,Manual
90,Toyota,Etios Liva,Vx,630000,1197,4,FWD (Front Wheel Drive),45,Petrol,1510,3884,1695,Hatchback,5,15.1,5,Manual
91,Toyota,Etios Liva,Vxd,745000,1364,4,FWD (Front Wheel Drive),45,Diesel,1510,3884,1695,Hatchback,5,20.3,5,Manual
92,Toyota,Etios Liva,Vd,704000,1364,4,FWD (Front Wheel Drive),45,Diesel,1510,3884,1695,Hatchback,5,20.3,5,Manual
93,Toyota,Etios Liva,Dual Tone V,597700,1197,4,FWD (Front Wheel Drive),45,Petrol,1510,3884,1695,Hatchback,5,15.1,5,Manual
94,Toyota,Etios Liva,Dual Tone Vd,720700,1364,4,FWD (Front Wheel Drive),45,Diesel,1510,3884,1695,Hatchback,5,20.3,5,Manual
95,Toyota,Etios Liva,Dual Tone Vx,641700,1197,4,FWD (Front Wheel Drive),45,Petrol,1510,3884,1695,Hatchback,5,15.1,5,Manual
96,Toyota,Etios Liva,Dual Tone Vxd,756700,1364,4,FWD (Front Wheel Drive),45,Diesel,1510,3884,1695,Hatchback,5,20.3,5,Manual
97,Toyota,Etios Liva,Gx,558400,1197,4,FWD (Front Wheel Drive),45,Petrol,1510,3884,1695,Hatchback,5,15.1,5,Manual
98,Toyota,Etios Liva,Gxd,686000,1364,4,FWD (Front Wheel Drive),45,Diesel,1510,3884,1695,Hatchback,5,20.3,5,Manual
99,Toyota,Etios Liva,Vx Dual Tone Limited Edition,662700,1197,4,FWD (Front Wheel Drive),45,Petrol,1510,3884,1695,Hatchback,5,15.1,5,Manual
100,Toyota,Etios Liva,Vxd Dual Tone Limited Edition,777700,1364,4,FWD (Front Wheel Drive),45,Diesel,1510,3884,1695,Hatchback,5,20.3,5,Manual
101,Nissan,Micra Active,Xl,525021,1198,3,FWD (Front Wheel Drive),41,Petrol,1530,3801,1665,Hatchback,5,,5,Manual
102,Nissan,Micra Active,Xv,599950,1198,3,FWD (Front Wheel Drive),41,Petrol,1530,3801,1665,Hatchback,5,19.49,5,Manual
103,Nissan,Micra Active,Xl (O),563133,1198,3,FWD (Front Wheel Drive),41,Petrol,1530,3801,1665,Hatchback,5,,5,Manual
104,Tata,Bolt,Xt Diesel,787980,1248,4,FWD (Front Wheel Drive),44,Diesel,1562,3825,1695,Hatchback,5,2295,5,Manual
105,Tata,Bolt,Xe Diesel,661111,1248,4,FWD (Front Wheel Drive),44,Diesel,1562,3825,1695,Hatchback,5,2295,5,Manual
106,Tata,Bolt,Xm Diesel,693798,1248,4,FWD (Front Wheel Drive),44,Diesel,1562,3825,1695,Hatchback,5,2295,5,Manual
107,Tata,Bolt,Xms Diesel,719661,1248,4,FWD (Front Wheel Drive),44,Diesel,1562,3825,1695,Hatchback,5,2295,5,Manual
108,Tata,Bolt,Xt Petrol,674960,1193,4,FWD (Front Wheel Drive),44,Petrol,1562,3825,1695,Hatchback,5,1757,5,Manual
109,Tata,Bolt,Xe Petrol,529035,1193,4,FWD (Front Wheel Drive),44,Petrol,1562,3825,1695,Hatchback,5,1757,5,Manual
110,Tata,Bolt,Xm Petrol,590268,1193,4,FWD (Front Wheel Drive),44,Petrol,1562,3825,1695,Hatchback,5,1757,5,Manual
111,Tata,Bolt,Xms Petrol,614515,1193,4,FWD (Front Wheel Drive),44,Petrol,1562,3825,1695,Hatchback,5,1757,5,Manual
112,Hyundai,Xcent Prime,Cng T + (Cng +,556130,1197,4,FWD (Front Wheel Drive),43,CNG + Petrol,1520,3995,1660,Sedan,4,,5,Manual
113,Hyundai,Xcent Prime,T,536859,1197,4,FWD (Front Wheel Drive),43,Petrol,1520,3995,1660,Sedan,4,,5,Manual
114,Hyundai,Xcent Prime,T+,556130,1197,4,FWD (Front Wheel Drive),43,Petrol,1520,3995,1660,Sedan,4,,5,Manual
115,Hyundai,Xcent Prime,Cng T (Cng +,536859,1197,4,FWD (Front Wheel Drive),43,CNG + Petrol,1520,3995,1660,Sedan,4,,5,Manual
116,Hyundai,Xcent Prime,T+ Crdi,639616,1197,4,FWD (Front Wheel Drive),43,Diesel,1520,3995,1660,Sedan,4,,5,Manual
117,Hyundai,Xcent Prime,T Crdi,620297,1197,4,FWD (Front Wheel Drive),43,Diesel,1520,3995,1660,Sedan,4,,5,Manual
118,Maruti Suzuki,Dzire Tour,Ldi,653523,1248,4,FWD (Front Wheel Drive),42,Diesel,1555,3995,1695,Sedan,4,14.6,5,Manual
119,Maruti Suzuki,Dzire Tour,Lxi,553423,1197,4,FWD (Front Wheel Drive),42,Petrol,1555,3995,1695,Sedan,4,16.3,5,Manual
120,Maruti Suzuki,Dzire Tour,Lxi Cng,598940,1197,4,FWD (Front Wheel Drive),42,CNG,1555,3995,1695,Sedan,4,,5,Manual
121,Hyundai,Elite I20,Era 1.2,559693,1197,4,FWD (Front Wheel Drive),45,Petrol,1505,3995,1710,Hatchback,5,13.3,5,Manual
122,Hyundai,Elite I20,Era 1.4 Crdi,697803,1396,4,FWD (Front Wheel Drive),45,Diesel,1505,3985,1734,Hatchback,5,18.4,5,Manual
123,Hyundai,Elite I20,Magna Plus,634950,1197,4,FWD (Front Wheel Drive),45,Petrol,1505,3985,1734,Hatchback,5,13.3,5,Manual
124,Hyundai,Elite I20,Magna Plus Crdi,770803,1396,4,FWD (Front Wheel Drive),45,Diesel,1505,3985,1734,Hatchback,5,18.4,5,Manual
125,Hyundai,Elite I20,Sportz Plus,721693,1197,4,FWD (Front Wheel Drive),45,Petrol,1505,3985,1734,Hatchback,5,13.3,5,Manual
126,Hyundai,Elite I20,Sportz Plus Crdi Dual Tone,876103,1396,4,FWD (Front Wheel Drive),45,Diesel,1505,3985,1734,Hatchback,5,18.4,5,Manual
127,Hyundai,Elite I20,Asta (O) 1.2,808993,1197,4,FWD (Front Wheel Drive),45,Petrol,1505,3995,1734,Hatchback,5,13.3,5,Manual
128,Hyundai,Elite I20,Asta (O) Crdi,934003,1396,4,FWD (Front Wheel Drive),45,Diesel,1505,3985,1734,Hatchback,5,18.4,5,Manual
129,Hyundai,Elite I20,Asta (O) Cvt,920993,1197,4,FWD (Front Wheel Drive),45,Petrol,1505,3985,1734,Hatchback,5,13.3,5,Automatic
130,Hyundai,Elite I20,Sportz Plus Dual Tone,751693,1197,4,FWD (Front Wheel Drive),45,Petrol,1505,3985,1734,Hatchback,5,13.3,5,Manual
131,Hyundai,Elite I20,Sportz Plus Cvt,831693,1197,4,FWD (Front Wheel Drive),45,Petrol,1505,3985,1734,Hatchback,5,13.3,5,Manual
132,Hyundai,Elite I20,Sportz Plus Crdi,846103,1396,4,FWD (Front Wheel Drive),45,Diesel,1505,3985,1734,Hatchback,5,18.4,5,Manual
